Palm_Position_X,Palm_Position_Y,Palm_Position_Z,Palm_Velocity_X,Palm_Velocity_Y,Palm_Velocity_Z,thumb,index,middle,ring,pinky
-31.208714,201.94144,88.35377,10.569869,-6.8124094,-6.695008,1,1,1,1,1
-31.084503,201.89938,88.28018,11.229251,-6.0914793,-6.9592953,1,1,1,1,1
-30.965576,201.86403,88.2187,11.391289,-5.3059916,-6.693699,1,1,1,1,1
-30.870314,201.83366,88.17084,10.947745,-4.6769705,-6.1880193,1,1,1,1,1
-30.78386,201.80827,88.12846,10.295467,-4.051017,-5.6241484,1,1,1,1,1
-30.707731,201.78746,88.0905,9.56962,-3.4901037,-5.11853,1,1,1,1,1
-30.611341,201.75615,88.04784,9.632195,-3.397417,-4.884638,1,1,1,1,1
-30.522429,201.73257,88.00937,9.453957,-3.100167,-4.594978,1,1,1,1,1
-30.43778,201.7095,87.97427,9.224078,-2.883957,-4.3012733,1,1,1,1,1
-30.351936,201.68317,87.94119,9.0747175,-2.8218915,-4.022448,1,1,1,1,1
-30.269142,201.65259,87.90934,8.778383,-2.8741312,-3.7462804,1,1,1,1,1
-30.18641,201.60794,87.87392,8.740056,-3.3924003,-3.733389,1,1,1,1,1
-30.102198,201.5623,87.84094,8.7192745,-3.774869,-3.6342835,1,1,1,1,1
-30.00973,201.5172,87.809074,8.886029,-3.9990087,-3.503469,1,1,1,1,1
-29.925138,201.47774,87.779625,8.805699,-4.0048337,-3.3542874,1,1,1,1,1
-29.850073,201.43933,87.75455,8.477005,-3.9836338,-3.1231167,1,1,1,1,1
-29.779335,201.40625,87.732925,8.086496,-3.7953176,-2.8458812,1,1,1,1,1
-29.706213,201.37372,87.71285,7.886039,-3.6474388,-2.605167,1,1,1,1,1
-29.640896,201.34264,87.694954,7.53046,-3.5095744,-2.3767908,1,1,1,1,1
-29.578165,201.3096,87.67792,7.1723895,-3.4568355,-2.1808171,1,1,1,1,1
-29.512247,201.27916,87.66026,7.038887,-3.3522968,-2.0682602,1,1,1,1,1
-29.441301,201.24695,87.64258,7.084434,-3.3265305,-1.9866945,1,1,1,1,1
-29.372578,201.21698,87.624886,7.0528,-3.24268,-1.9302852,1,1,1,1,1
-29.307116,201.19124,87.605354,6.9398355,-3.0596516,-1.9480659,1,1,1,1,1
-29.234465,201.1651,87.583824,7.0735755,-2.9410448,-2.019773,1,1,1,1,1
-29.160692,201.13863,87.56315,7.215583,-2.8739445,-2.0485377,1,1,1,1,1
-29.088873,201.10953,87.54638,7.244315,-2.9001977,-1.947793,1,1,1,1,1
-29.019894,201.0845,87.52939,7.1602407,-2.788616,-1.8783716,1,1,1,1,1
-28.940794,201.06026,87.51357,7.417785,-2.691729,-1.7974843,1,1,1,1,1
-28.85374,201.03722,87.49734,7.8664203,-2.5968995,-1.759898,1,1,1,1,1
-28.770761,201.0184,87.48081,8.012811,-2.3874855,-1.7312796,1,1,1,1,1
-28.696613,201.00339,87.46472,7.8824573,-2.1353877,-1.705306,1,1,1,1,1
-28.6193,200.99013,87.44859,7.86993,-1.9011066,-1.6846164,1,1,1,1,1
-28.540422,200.97601,87.43266,7.9048758,-1.761091,-1.66337,1,1,1,1,1
-28.459047,200.95673,87.41735,8.0141535,-1.8201765,-1.6318349,1,1,1,1,1
-28.382801,200.93939,87.40331,7.9607453,-1.8087165,-1.5761871,1,1,1,1,1
-28.298914,200.92221,87.38685,8.100717,-1.7839016,-1.5996616,1,1,1,1,1
-28.21232,200.90578,87.36909,8.329787,-1.755063,-1.664648,1,1,1,1,1
-28.12493,200.88391,87.348785,8.488407,-1.8921139,-1.7816736,1,1,1,1,1
-28.043013,200.85988,87.32497,8.4525,-2.0578432,-1.9737083,1,1,1,1,1
-27.961576,200.83424,87.29865,8.390145,-2.217561,-2.1783872,1,1,1,1,1
-27.88172,200.80577,87.27151,8.31387,-2.41917,-2.3515148,1,1,1,1,1
-27.799557,200.77872,87.24512,8.311023,-2.5128798,-2.445391,1,1,1,1,1
-27.71937,200.74883,87.21859,8.257855,-2.6661892,-2.5180435,1,1,1,1,1
-27.637035,200.7157,87.19125,8.292755,-2.8745124,-2.595755,1,1,1,1,1
-27.556501,200.67981,87.16528,8.28035,-3.110566,-2.6148055,1,1,1,1,1
-27.452415,200.63824,87.13086,8.963525,-3.4413161,-2.8774943,1,1,1,1,1
-27.354147,200.6048,87.0981,9.2510195,-3.423008,-3.0061653,1,1,1,1,1
-27.261057,200.57613,87.06638,9.335332,-3.2800813,-3.0777726,1,1,1,1,1
-27.17733,200.55478,87.03687,9.063626,-2.9422011,-3.045329,1,1,1,1,1
-27.096073,200.53395,87.00651,8.828309,-2.6992192,-3.0584357,1,1,1,1,1
-27.029247,200.5167,86.98038,8.249685,-2.4264328,-2.947902,1,1,1,1,1
-26.971869,200.50209,86.95772,7.527899,-2.1456947,-2.7547913,1,1,1,1,1
-26.920551,200.48517,86.93729,6.7877088,-2.0037153,-2.5333483,1,1,1,1,1
-26.877775,200.46742,86.91999,6.060705,-1.9427056,-2.301978,1,1,1,1,1
-26.847954,200.45442,86.907265,5.213771,-1.77523,-2.0225992,1,1,1,1,1
-26.827187,200.4419,86.89866,4.294829,-1.6266412,-1.6826339,1,1,1,1,1
-26.811024,200.43097,86.89191,3.5073273,-1.4729869,-1.3867855,1,1,1,1,1
-26.800411,200.42195,86.88665,2.789706,-1.3085109,-1.1348454,1,1,1,1,1
-26.797241,200.41689,86.883255,2.0520775,-1.0699909,-0.8979987,1,1,1,1,1
-26.797144,200.41278,86.88064,1.4487233,-0.87764287,-0.71154654,1,1,1,1,1
-26.799677,200.40793,86.87782,0.946208,-0.76528084,-0.58690697,1,1,1,1,1
-26.807693,200.39647,86.875465,0.42554992,-0.8844181,-0.48449233,1,1,1,1,1
-26.826193,200.37952,86.87176,-0.25683495,-1.1336366,-0.45323345,1,1,1,1,1
-26.85145,200.35611,86.86736,-0.9389795,-1.4986737,-0.4500231,1,1,1,1,1
-26.893082,200.32141,86.86141,-1.9111667,-2.0962815,-0.4952334,1,1,1,1,1
-26.961208,200.27138,86.853004,-3.4076355,-2.992719,-0.6040072,1,1,1,1,1
-27.027115,200.22672,86.84354,-4.3704596,-3.4415727,-0.70825106,1,1,1,1,1
-27.113688,200.17438,86.8267,-5.6905274,-4.003982,-1.006764,1,1,1,1,1
-27.204794,200.12363,86.808014,-6.739164,-4.34072,-1.2694687,1,1,1,1,1
-27.296686,200.07655,86.787766,-7.494376,-4.463225,-1.4999384,1,1,1,1,1
-27.390985,200.03389,86.76729,-8.116447,-4.4272904,-1.6728375,1,1,1,1,1
-27.621586,199.9393,86.69464,-7.9358215,-3.6397903,-2.190411,1,1,1,1,1
-27.698374,199.90771,86.6695,-7.88645,-3.5077355,-2.295401,1,1,1,1,1
-27.825512,199.85779,86.6252,-9.395428,-3.9794142,-2.954279,1,1,1,1,1
-27.941174,199.81717,86.58379,-10.072742,-4.015007,-3.3186839,1,1,1,1,1
-28.06352,199.79062,86.53232,-10.7841425,-3.6297297,-3.8890417,1,1,1,1,1
-28.16017,199.77309,86.4827,-10.507062,-3.0854547,-4.233533,1,1,1,1,1
-28.235945,199.76042,86.43605,-9.660121,-2.5482693,-4.376536,1,1,1,1,1
-28.2972,199.75111,86.393555,-8.648835,-2.0753229,-4.3620586,1,1,1,1,1
-28.349285,199.74434,86.3533,-7.6480594,-1.6631038,-4.277801,1,1,1,1,1
-28.393389,199.73872,86.315094,-6.733253,-1.3444194,-4.1740327,1,1,1,1,1
-28.437132,199.73293,86.27815,-6.0389347,-1.1175818,-4.0387034,1,1,1,1,1
-28.47373,199.73012,86.24711,-5.365125,-0.87377536,-3.7859328,1,1,1,1,1
-28.510563,199.72404,86.216934,-4.8774796,-0.79640234,-3.567696,1,1,1,1,1
-28.540512,199.71716,86.18814,-4.330701,-0.7669377,-3.3746803,1,1,1,1,1
-28.567644,199.71065,86.16264,-3.8695107,-0.7368522,-3.1463602,1,1,1,1,1
-28.586494,199.70735,86.14125,-3.294728,-0.6185695,-2.8616452,1,1,1,1,1
-28.605978,199.70361,86.12175,-2.9024556,-0.5475776,-2.5983298,1,1,1,1,1
-28.62226,199.70302,86.10398,-2.539357,-0.40442812,-2.3694065,1,1,1,1,1
-28.639238,199.70438,86.0872,-2.2916033,-0.2427825,-2.166709,1,1,1,1,1
-28.655807,199.70747,86.07154,-2.1112528,-0.07791943,-1.9956827,1,1,1,1,1
-28.676071,199.71207,86.05591,-2.0982132,0.083294846,-1.8773755,1,1,1,1,1
-28.696,199.71875,86.04108,-2.0770905,0.26003778,-1.7683693,1,1,1,1,1
-28.714802,199.72575,86.02696,-2.0271237,0.39339438,-1.6689438,1,1,1,1,1
-28.73473,199.73277,86.01337,-2.0306659,0.4891899,-1.5871699,1,1,1,1,1
-28.752256,199.73958,86.00018,-1.957871,0.549351,-1.5146148,1,1,1,1,1
-28.772154,199.74757,85.98573,-1.9716138,0.6258291,-1.4970382,1,1,1,1,1
-28.792875,199.75858,85.97061,-2.012649,0.77159756,-1.5098361,1,1,1,1,1
-28.812675,199.77077,85.95536,-2.013717,0.910406,-1.5224605,1,1,1,1,1
-28.83938,199.78806,85.93963,-2.2172227,1.1593945,-1.5424303,1,1,1,1,1
-28.868528,199.80652,85.9238,-2.4412708,1.3734329,-1.5644029,1,1,1,1,1
-28.899225,199.82547,85.9097,-2.6403575,1.5360068,-1.5244766,1,1,1,1,1
-28.930893,199.84453,85.89634,-2.822014,1.6606585,-1.4808754,1,1,1,1,1
-28.96584,199.86371,85.88383,-3.0344775,1.7444127,-1.4171132,1,1,1,1,1
-29.00675,199.8914,85.8724,-3.3626187,2.0586424,-1.3395991,1,1,1,1,1
-29.047909,199.92128,85.86172,-3.6102169,2.351083,-1.2663163,1,1,1,1,1
-29.08223,199.94865,85.849915,-3.569411,2.4754894,-1.2449211,1,1,1,1,1
-29.118233,199.98358,85.8381,-3.6027927,2.7982361,-1.2341872,1,1,1,1,1
-29.17047,200.0513,85.82585,-4.099878,4.0001,-1.2347007,1,1,1,1,1
-29.206768,200.08835,85.8107,-3.9879422,3.9403253,-1.3282455,1,1,1,1,1
-29.240135,200.12166,85.799194,-3.801308,3.7660627,-1.2779013,1,1,1,1,1
-29.266356,200.15111,85.78849,-3.4659646,3.5383735,-1.2218229,1,1,1,1,1
-29.303268,200.19862,85.779976,-3.5498912,3.9193935,-1.1161618,1,1,1,1,1
-29.33785,200.23772,85.77172,-3.548229,3.9454153,-1.0368946,1,1,1,1,1
-29.36967,200.27278,85.76472,-3.4473147,3.8234987,-0.9384474,1,1,1,1,1
-29.400316,200.30788,85.759,-3.3516977,3.750703,-0.83321726,1,1,1,1,1
-29.430878,200.34421,85.75415,-3.2768373,3.7309592,-0.73212993,1,1,1,1,1
-29.458538,200.37883,85.74979,-3.1419582,3.6715684,-0.6473377,1,1,1,1,1
-29.483522,200.41216,85.74571,-2.9575305,3.5802002,-0.5770908,1,1,1,1,1
-29.505585,200.44379,85.74198,-2.7497427,3.4766743,-0.5192511,1,1,1,1,1
-29.525394,200.47327,85.73896,-2.5326467,3.3355794,-0.45648867,1,1,1,1,1
-29.546963,200.5045,85.736145,-2.4316998,3.287931,-0.40624124,1,1,1,1,1
-29.565115,200.53377,85.734276,-2.256519,3.1930425,-0.34198004,1,1,1,1,1
-29.58046,200.56123,85.7326,-2.0559678,3.0825138,-0.2919186,1,1,1,1,1
-29.596256,200.58926,85.73134,-1.9197391,3.0090013,-0.24307592,1,1,1,1,1
-29.609373,200.61555,85.73119,-1.7356544,2.892439,-0.17437719,1,1,1,1,1
-29.622179,200.6413,85.73184,-1.6163979,2.8264623,-0.10389046,1,1,1,1,1
-29.634714,200.66656,85.73314,-1.5164957,2.7524643,-0.034146182,1,1,1,1,1
-29.644295,200.69255,85.73469,-1.353407,2.714696,0.022480031,1,1,1,1,1
-29.64963,200.71732,85.73425,-1.1138995,2.6573598,0.0026375304,1,1,1,1,1
-29.653173,200.74185,85.7321,-0.8891212,2.6048307,-0.06282778,1,1,1,1,1
-29.653183,200.76189,85.72963,-0.6299479,2.4487858,-0.11905761,1,1,1,1,1
-29.651846,200.77904,85.72649,-0.40396,2.2431676,-0.17847106,1,1,1,1,1
-29.65021,200.79059,85.72313,-0.23451781,1.9223646,-0.22616841,1,1,1,1,1
-29.647625,200.80128,85.71926,-0.08607674,1.660065,-0.27357486,1,1,1,1,1
-29.644197,200.81015,85.71542,0.042315263,1.4507645,-0.31088972,1,1,1,1,1
-29.638197,200.81868,85.71117,0.21035671,1.2778275,-0.3469871,1,1,1,1,1
-29.629793,200.8262,85.70672,0.40121785,1.1273118,-0.3784626,1,1,1,1,1
-29.622124,200.83202,85.702896,0.51130277,0.9642425,-0.37983507,1,1,1,1,1
-29.61323,200.8363,85.69914,0.6295831,0.8112964,-0.38161317,1,1,1,1,1
-29.602713,200.83893,85.69551,0.7567931,0.6472635,-0.3764066,1,1,1,1,1
-29.59126,200.84044,85.69174,0.88078374,0.5033522,-0.3800954,1,1,1,1,1
-29.57835,200.84041,85.68763,1.0092198,0.3538751,-0.3916014,1,1,1,1,1
-29.566528,200.83678,85.68476,1.0580388,0.13801327,-0.35904583,1,1,1,1,1
-29.551867,200.82964,85.681694,1.1853555,-0.117923506,-0.34486127,1,1,1,1,1
-29.5348,200.81868,85.67817,1.3562678,-0.41443148,-0.35112417,1,1,1,1,1
-29.517086,200.80557,85.67467,1.4777542,-0.6819522,-0.35009056,1,1,1,1,1
-29.495234,200.78671,85.67029,1.709913,-1.0543096,-0.380879,1,1,1,1,1
-29.472656,200.76176,85.66537,1.8853524,-1.4944768,-0.41683707,1,1,1,1,1
-29.449627,200.73215,85.6597,2.018469,-1.9413747,-0.46344906,1,1,1,1,1
-29.425951,200.70013,85.652115,2.1315985,-2.3282697,-0.5540128,1,1,1,1,1
-29.402018,200.66418,85.64337,2.2215161,-2.7214415,-0.6533591,1,1,1,1,1
-29.379154,200.62668,85.63514,2.252475,-3.0452385,-0.70784384,1,1,1,1,1
-29.358181,200.58894,85.62639,2.2201996,-3.283671,-0.762684,1,1,1,1,1
-29.338665,200.55092,85.617065,2.148262,-3.4528627,-0.8168519,1,1,1,1,1
-29.320635,200.51323,85.60717,2.0566056,-3.5676434,-0.87351906,1,1,1,1,1
-29.303442,200.47346,85.596,1.9599068,-3.6987667,-0.94853115,1,1,1,1,1
-29.287014,200.43016,85.5832,1.8767242,-3.9119256,-1.054241,1,1,1,1,1
-29.272486,200.38397,85.56893,1.7608987,-4.1493254,-1.1731507,1,1,1,1,1
-29.260113,200.33794,85.55469,1.6101234,-4.301405,-1.2530638,1,1,1,1,1
-29.251316,200.29446,85.5419,1.3967441,-4.331844,-1.2656665,1,1,1,1,1
-29.244759,200.25365,85.52948,1.1818006,-4.281694,-1.2656956,1,1,1,1,1
-29.241837,200.21475,85.51799,0.91677886,-4.1717334,-1.232933,1,1,1,1,1
-29.239672,200.18477,85.508385,0.71213645,-3.8467894,-1.1594009,1,1,1,1,1
-29.239393,200.15898,85.500496,0.5054596,-3.4575026,-1.0456704,1,1,1,1,1
-29.241335,200.1337,85.492516,0.30062783,-3.2220252,-0.98447955,1,1,1,1,1
-29.245964,200.11041,85.48423,0.07231856,-2.96727,-0.94184816,1,1,1,1,1
-29.252756,200.08708,85.47563,-0.15328264,-2.7854066,-0.91993153,1,1,1,1,1
-29.261555,200.063,85.46644,-0.37315825,-2.6907384,-0.92585915,1,1,1,1,1
-29.274246,200.03752,85.45669,-0.645621,-2.6666877,-0.9472468,1,1,1,1,1
-29.290815,200.01013,85.44642,-0.9374675,-2.6501174,-0.9575137,1,1,1,1,1
-29.307472,199.9867,85.43752,-1.1720985,-2.5982542,-0.95169634,1,1,1,1,1
-29.323843,199.96095,85.427345,-1.3234032,-2.6155984,-0.98054457,1,1,1,1,1
-29.337904,199.94582,85.42041,-1.3539045,-2.2950404,-0.89843595,1,1,1,1,1
-29.351522,199.9323,85.41445,-1.3692735,-2.0328252,-0.8157844,1,1,1,1,1
-29.368093,199.91699,85.408676,-1.4619621,-1.8905349,-0.7477498,1,1,1,1,1
-29.3854,199.90224,85.403175,-1.5445236,-1.7684891,-0.6893168,1,1,1,1,1
-29.408665,199.88324,85.39783,-1.7933904,-1.8230677,-0.64875245,1,1,1,1,1
-29.437271,199.85876,85.39225,-2.1140864,-2.0108604,-0.6215402,1,1,1,1,1
-29.468212,199.83214,85.38772,-2.408156,-2.206871,-0.570987,1,1,1,1,1
-29.496912,199.80794,85.38431,-2.5829577,-2.3033032,-0.50978386,1,1,1,1,1
-29.523872,199.78772,85.38054,-2.6285386,-2.2291646,-0.47222415,1,1,1,1,1
-29.53955,199.77347,85.37603,-2.323174,-1.998722,-0.46813497,1,1,1,1,1
-29.550398,199.76823,85.37196,-1.9596525,-1.5626764,-0.45158342,1,1,1,1,1
-29.560572,199.77841,85.366104,-1.6882665,-0.7956352,-0.49488837,1,1,1,1,1
-29.565067,199.91357,85.324715,-1.3236903,3.5052462,-1.5932053,1,1,1,1,1
-29.537338,200.31882,85.217735,-0.09751297,14.653363,-4.3381314,1,1,1,1,1
-29.464256,201.20032,85.03972,2.130476,36.84978,-8.413485,1,1,1,1,1
-29.348412,202.71597,84.8412,4.983786,71.52278,-11.892487,1,1,1,1,1
-29.338991,204.6379,84.63308,3.794826,108.22593,-14.641585,1,1,1,1,1
-29.477957,207.40471,84.4581,-1.5082238,159.48114,-15.578184,1,1,1,1,1
-29.711397,210.44179,84.193275,-8.084756,203.66637,-18.936314,1,1,1,1,1
-30.03716,214.00444,84.03248,-15.48135,250.36964,-18.153801,1,1,1,1,1
-30.4144,218.0264,83.71537,-22.27092,297.59448,-22.344936,1,1,1,1,1
-30.848835,222.26857,83.51691,-28.719742,336.77975,-21.67791,1,1,1,1,1
-31.389961,226.90799,83.44992,-36.285175,374.35944,-17.153645,1,1,1,1,1
-33.18046,241.89735,81.999886,-52.281654,462.4237,-38.052986,1,1,1,1,1
-33.38532,245.9066,82.30454,-42.978672,446.24557,-17.630796,1,1,1,1,1
-33.509945,250.70876,83.11669,-34.004948,458.5981,12.01782,1,1,1,1,1
-33.85233,255.65033,84.136795,-34.233738,471.43185,39.141964,1,1,1,1,1
-34.06175,259.90244,85.34141,-30.412792,459.97842,63.81233,1,1,1,1,1
-34.035892,264.28802,86.47312,-20.701502,457.00397,79.16517,1,1,1,1,1
-33.884502,268.20477,87.671425,-9.925957,436.69662,91.228165,1,1,1,1,1
-33.943047,272.27185,88.87816,-8.809178,432.5873,101.150276,1,1,1,1,1
-33.94294,275.7479,90.21706,-6.1969137,409.01724,111.4628,1,1,1,1,1
-34.25645,278.77768,89.97526,-13.776731,378.46353,71.05544,1,1,1,1,1
-34.326103,280.6366,89.91943,-11.783738,322.07703,48.29677,1,1,1,1,1
-34.468884,281.93875,89.84824,-12.602916,266.20203,31.898682,1,1,1,1,1
-34.3977,283.05542,89.907364,-6.756392,221.64435,24.309338,1,1,1,1,1
-35.16232,284.14114,88.87715,-27.720675,188.30154,-13.881584,1,1,0,1,1
-35.25549,284.3297,89.0062,-22.229128,137.65965,-5.8567986,1,0,0,1,1
-35.344875,284.5041,89.271835,-18.431927,102.71014,3.8651345,1,0,0,1,1
-35.4119,284.6257,89.53394,-14.944329,75.711105,10.583325,1,0,0,1,1
-35.77118,284.46234,90.14666,-21.408602,48.649002,25.964674,1,0,0,1,1
-36.068985,283.99506,90.61812,-23.966085,20.101643,32.3784,1,0,0,1,1
-36.25847,283.62833,90.87648,-22.601318,3.1336613,30.605938,1,0,0,1,1
-36.489723,282.46536,91.142204,-22.879416,-32.784912,29.555353,1,0,0,1,1
-41.69487,283.35083,83.68011,-172.42877,3.5837388,-203.41895,0,0,0,0,0
-44.78631,283.05768,78.68739,-215.19234,-6.302544,-294.4399,0,0,0,0,0
-46.397358,281.84384,74.32062,-199.23221,-40.860565,-337.5221,0,0,0,0,0
-46.896385,280.5486,71.8541,-155.64008,-67.84516,-312.4932,0,0,0,0,0
-46.919277,278.68762,69.967804,-110.37787,-103.82186,-277.00247,0,0,0,0,0
-46.50401,275.99274,67.69686,-65.26382,-154.23125,-263.47708,0,0,0,0,0
-45.400482,272.64725,65.42214,-12.597143,-208.4205,-252.80673,0,0,0,0,0
-44.798195,269.2123,63.84782,9.250075,-249.2611,-224.52147,0,0,0,0,0
-43.931442,265.11505,61.26891,32.67261,-299.82315,-236.55107,0,0,0,0,0
-42.252293,261.45242,59.688793,73.55504,-321.49573,-214.23962,0,0,0,0,0
-40.56517,254.45749,59.31679,102.61396,-437.096,-162.18317,0,0,0,0,0
-40.63212,246.9467,60.968384,70.183876,-533.3968,-64.441986,0,0,0,0,0
-38.666725,240.30751,60.374634,108.57425,-575.49396,-63.258625,0,0,0,0,0
-36.87451,233.44911,60.338654,130.30437,-611.2417,-45.59743,0,0,0,0,0
-35.441277,228.55438,60.31869,134.94774,-578.00006,-32.73023,0,0,0,0,0
-33.34727,221.70894,59.01943,157.84209,-612.2205,-62.074776,0,0,0,0,0
-31.34106,215.11945,57.03122,171.61432,-629.766,-103.582115,0,0,0,0,0
-30.290909,209.40182,54.62507,152.96448,-617.5039,-145.74072,0,0,0,0,0
-29.555021,204.22247,52.868736,129.3782,-588.6077,-154.95296,0,0,0,0,0
-29.151201,200.89859,51.67436,103.46871,-515.50494,-145.32593,0,0,0,0,0
-28.846657,197.9497,51.017284,82.02834,-451.7528,-122.111435,0,0,0,0,0
-28.42001,195.48705,50.51528,70.518585,-391.76334,-100.97489,0,0,0,0,0
-27.943504,193.51945,50.111237,63.999268,-335.09836,-83.268326,0,0,0,0,0
-27.60721,192.47101,49.807198,55.27673,-267.9775,-67.8997,0,0,0,0,0
-27.33815,191.5826,49.265656,46.84594,-214.6154,-63.88041,0,0,0,0,0
-26.781857,190.40486,48.7566,49.856537,-187.10515,-60.46766,0,0,0,0,0
-26.12827,189.6666,48.74248,54.694885,-153.72293,-42.931778,0,0,0,0,0
-25.488329,189.09703,48.681305,57.63839,-125.06898,-31.988066,0,0,0,0,0
-24.815514,188.27672,48.625694,60.850525,-112.79236,-24.208328,0,0,0,0,0
-24.174726,187.56145,48.55304,62.15151,-100.986176,-19.24127,0,0,0,0,0
-23.654514,187.00563,48.448864,59.56771,-88.06805,-16.727892,0,0,0,0,0
-23.273584,186.63583,48.357162,53.389626,-73.11696,-14.533559,0,0,0,0,0
-22.867699,186.3393,48.26415,49.743378,-60.32742,-13.015685,0,0,0,0,0
-22.463223,186.05751,48.151115,47.17643,-50.93589,-12.560542,0,0,0,0,0
-22.35262,185.98787,47.91861,36.47134,-37.88176,-15.812819,0,0,0,0,0
-22.140394,185.80446,47.8046,32.072197,-32.19867,-14.56735,0,0,0,0,0
-21.914368,185.57245,47.745228,29.368847,-29.637848,-12.037409,0,0,0,0,0
-21.80748,185.35774,47.5877,23.925201,-27.360348,-13.22943,0,0,0,0,0
-21.763086,185.17714,47.459156,18.21566,-24.740385,-13.203689,0,0,0,0,0
-21.735077,185.02876,47.35566,13.678293,-21.898092,-12.418396,0,0,0,0,0
-21.708773,184.89244,47.253803,10.424413,-19.522943,-11.81017,0,0,0,0,0
-21.67238,184.72801,47.141094,8.438577,-18.70091,-11.71115,0,0,0,0,0
-21.644989,184.5693,47.045055,6.749909,-17.903152,-11.111027,0,0,0,0,0
-21.53761,184.34561,46.979187,7.989407,-19.35138,-9.813953,0,0,0,0,0
-21.420265,184.07526,46.94319,9.142709,-21.727945,-7.979926,0,0,0,0,0
-21.323168,183.81635,46.93077,9.368946,-23.113688,-6.000183,0,0,0,0,0
-21.212292,183.5902,46.96063,9.91559,-23.038136,-3.3189013,0,0,0,0,0
-21.150656,183.43565,46.968155,8.831613,-20.860052,-2.109213,0,0,0,0,0
-21.092472,183.36928,46.953945,7.982838,-16.71606,-1.9159416,0,0,0,0,0
-21.086864,183.38235,47.018616,5.7857714,-11.368997,0.5967196,0,0,0,0,0
-21.121572,183.3981,47.149452,3.0357232,-7.5443583,4.359904,0,0,0,0,0
-21.164343,183.3945,47.303043,0.8520552,-5.4247355,7.6945496,0,0,0,0,0
-21.16861,183.35971,47.44014,0.4705765,-4.8581085,9.528334,0,0,0,0,0
-21.22112,183.23886,47.62056,-1.2487133,-7.0613403,12.14573,0,0,0,0,0
-21.37578,183.16913,47.769833,-5.486106,-6.9809937,12.8837385,0,0,0,0,0
-21.468052,183.10922,47.772396,-6.641903,-6.7212963,9.154577,0,0,0,0,0
-21.555252,183.0738,47.783398,-7.3849483,-5.873207,6.8718433,0,0,0,0,0
-21.762089,182.96835,47.991276,-11.404306,-7.295366,11.075021,0,0,0,0,0
-21.962582,182.78398,48.269215,-14.05542,-10.679005,16.152912,0,0,0,0,0
-22.11787,182.62296,48.54782,-14.604715,-12.392779,19.801155,0,0,0,0,0
-22.246763,182.39536,48.822014,-14.122347,-15.534963,22.134073,0,0,0,0,0
-22.34027,182.23024,49.020927,-12.687212,-15.82374,21.45537,0,0,0,0,0
-22.40593,182.08777,49.22073,-10.999574,-15.549203,21.283257,0,0,0,0,0
-22.459246,181.93274,49.406647,-9.355419,-15.622221,20.592417,0,0,0,0,0
-22.479952,181.73825,49.55204,-7.210388,-16.851164,18.873663,0,0,0,0,0
-22.494589,181.57274,49.6586,-5.506284,-16.814709,16.464094,0,0,0,0,0
-22.491611,181.47275,49.690113,-3.7981243,-14.883856,12.574006,0,0,0,0,0
-22.489258,181.39368,49.715042,-2.5991988,-12.840211,9.588534,0,0,0,0,0
-22.476841,181.33815,49.70999,-1.4577155,-10.717726,6.603968,0,0,0,0,0
-22.466106,181.29016,49.705624,-0.70065075,-8.963622,4.503705,0,0,0,0,0
-22.422743,181.25116,49.647446,0.8113583,-7.4958935,1.4248791,0,0,0,0,0
-22.362356,181.21626,49.562206,2.38971,-6.335236,-1.5612805,0,0,0,0,0
-22.310698,181.1864,49.489285,3.2322018,-5.3498135,-3.2890582,0,0,0,0,0
-22.268127,181.1618,49.42919,3.5624816,-4.5156403,-4.1302037,0,0,0,0,0
-22.210459,181.14449,49.349262,4.2409587,-3.6981938,-5.309951,0,0,0,0,0
-22.161276,181.12971,49.281094,4.462978,-3.0462565,-5.7861037,0,0,0,0,0
-21.997883,181.14851,49.080658,8.0573225,-1.5791471,-10.103192,0,0,0,0,0
-21.904354,181.16418,48.898613,8.4840765,-0.6402243,-12.586277,0,0,0,0,0
-21.833347,181.17607,48.760406,8.116986,-0.09326004,-13.030883,0,0,0,0,0
-21.77747,181.18544,48.651646,7.3748674,0.21569769,-12.411817,0,0,0,0,0
-21.744226,181.21034,48.552048,6.2081337,0.90246505,-11.763063,0,0,0,0,0
-21.71632,181.23125,48.468437,5.199977,1.2622601,-10.776365,0,0,0,0,0
-21.697044,181.26654,48.39772,4.2506084,1.953984,-9.735603,0,0,0,0,0
-21.707668,181.35965,48.36878,2.6720493,4.1753106,-7.722469,0,0,0,0,0
-21.704592,181.49658,48.36069,1.9751563,7.0623665,-5.6840644,0,0,0,0,0
-21.700274,181.62366,48.358288,1.5226092,8.804734,-4.0800514,0,0,0,0,0
-21.696735,181.72777,48.356316,1.1780663,9.328091,-2.9309535,0,0,0,0,0
-21.69104,181.839,48.36202,0.9978433,9.887811,-1.885712,0,0,0,0,0
-21.688171,182.00522,48.39167,0.7906903,11.985122,-0.43790114,0,0,0,0,0
-21.681726,182.22676,48.45231,0.75060225,15.103423,1.5157524,0,0,0,0,0
-21.67925,182.46704,48.520664,0.6028053,17.857199,3.1228256,0,0,0,0,0
-21.68377,182.68524,48.570763,0.2887279,19.1483,3.708016,0,0,0,0,0
-21.619415,182.82645,48.648556,2.1394022,17.732597,4.951527,0,0,0,0,0
-21.536129,182.95685,48.731144,4.010998,16.403929,5.969407,0,0,0,0,0
