Palm_Position_X,Palm_Position_Y,Palm_Position_Z,Palm_Velocity_X,Palm_Velocity_Y,Palm_Velocity_Z,thumb,index,middle,ring,pinky
-27.115236,230.86864,36.71605,-9.019992,-15.222086,1.3042076,0,0,0,0,0
-27.134151,230.6655,36.662964,-7.104315,-17.206923,-0.67393625,0,0,0,0,0
-27.192116,230.4211,36.442226,-6.921795,-19.938406,-7.223217,0,0,0,0,0
-27.267101,230.12505,36.1462,-7.2237353,-23.234165,-14.138464,0,0,0,0,0
-27.338224,229.94165,35.874905,-7.4739194,-22.648405,-18.677492,0,0,0,0,0
-27.693962,229.52826,35.027676,-16.266323,-29.023102,-39.376026,0,0,0,0,0
-27.940437,229.24185,34.440674,-19.241444,-29.663906,-46.28458,0,0,0,0,0
-28.085724,229.07301,34.094654,-18.433119,-26.732891,-44.2343,0,0,0,0,0
-28.22837,228.9609,33.802025,-17.500175,-22.508741,-40.490143,0,0,0,0,0
-28.455149,228.90002,33.454533,-19.823471,-18.41171,-40.42575,0,0,0,0,0
-28.633745,228.85208,33.180866,-19.757292,-14.759452,-37.53391,0,0,0,0,0
-28.787218,228.85135,32.854164,-18.988056,-10.71196,-37.14394,0,0,0,0,0
-28.955414,228.9499,32.28624,-18.908648,-4.7646036,-44.277943,0,0,0,0,0
-29.75851,229.59268,31.273336,-38.18597,16.146645,-62.962875,0,0,0,0,0
-30.306643,230.10893,30.52161,-44.3845,27.442345,-68.54643,0,0,0,0,0
-30.625643,230.415,30.111752,-41.656315,29.064121,-61.81591,0,0,0,0,0
-30.793926,230.5895,29.854586,-35.358246,26.411684,-52.696922,0,0,0,0,0
-30.961426,230.79077,29.593634,-30.390713,25.010025,-45.63658,0,0,0,0,0
-31.12018,230.98354,29.221064,-27.15298,24.250177,-44.889008,0,0,0,0,0
-31.275352,231.166,28.963995,-24.182383,22.928694,-39.99449,0,0,0,0,0
-31.37531,231.3007,28.790684,-20.811255,20.957153,-34.66424,0,0,0,0,0
-31.45924,231.42435,28.59998,-17.406363,18.713327,-30.534643,0,0,0,0,0
-31.543043,231.52367,28.442854,-15.364425,16.80144,-27.2632,0,0,0,0,0
-31.619854,231.60385,28.291485,-13.490794,14.636493,-24.39848,0,0,0,0,0
-31.681667,231.63788,28.11939,-11.455452,11.429827,-22.539595,0,0,0,0,0
-31.722914,231.67749,27.579205,-9.723142,9.654188,-33.25047,0,0,0,0,0
-31.78277,231.72142,27.043274,-8.845087,8.310291,-40.332954,0,0,0,0,0
-31.82638,231.74661,26.598831,-7.7433615,6.7938075,-42.79995,0,0,0,0,0
-31.913166,231.69853,26.379276,-8.209539,3.4275384,-37.470333,0,0,0,0,0
-31.92214,231.6818,26.309464,-6.260017,1.9867517,-29.45471,0,0,0,0,0
-31.940424,231.68376,26.221323,-5.0180607,1.476538,-23.674862,0,0,0,0,0
-31.987682,231.73856,26.161154,-5.154258,2.7740119,-19.311573,0,0,0,0,0
-32.01348,231.81033,26.102245,-4.467499,4.158855,-15.594622,0,0,0,0,0
-32.04865,231.94519,26.003872,-4.303658,7.1176844,-14.279465,0,0,0,0,0
-32.070965,232.11894,25.86782,-3.8360815,10.538428,-14.628601,0,0,0,0,0
-32.098793,232.53006,25.605385,-3.031877,17.600573,-15.892135,0,0,0,0,0
-32.10521,232.64503,25.50236,-2.910411,19.510408,-17.590145,0,0,0,0,0
-32.12331,233.37744,24.848965,-2.5915942,35.746838,-32.020382,0,0,0,0,0
-32.061604,233.73466,24.521143,-0.030752916,37.87543,-34.169804,0,0,0,0,0
-31.80599,233.98885,24.646097,7.7567,35.06536,-20.853342,0,0,0,0,0
-31.492939,234.14693,24.919395,15.196291,30.310085,-6.809658,0,0,0,0,0
-31.247124,234.29048,25.196457,18.450115,26.246685,3.5177448,0,0,0,0,0
-31.038393,234.1635,25.595076,19.820204,15.237005,14.747808,0,0,0,0,0
-29.68629,232.19441,27.568888,55.305374,-48.855247,70.54281,0,0,0,0,0
-28.315,230.79874,28.866804,82.24121,-78.28588,91.10369,0,0,0,0,0
-27.698992,229.8068,29.461401,77.63624,-86.2055,83.33907,0,0,0,0,0
-27.33736,229.35278,29.70706,68.08471,-77.209305,68.71285,0,0,0,0,0
-27.124716,229.08583,29.851513,55.783985,-64.047195,54.160107,0,0,0,0,0
-26.995855,229.05167,29.872463,43.685505,-46.71257,39.26136,0,0,0,0,0
-26.950867,229.03056,29.886253,33.488888,-34.980724,29.279526,0,0,0,0,0
-26.912054,229.01234,29.898151,25.416504,-25.868313,21.550259,0,0,0,0,0
-26.752615,229.10284,29.8982,23.291569,-15.995649,15.626575,0,0,0,0,0
-26.570568,229.33224,29.956497,22.421684,-4.592657,13.096657,0,0,0,0,0
-26.486576,229.44084,30.02875,18.79459,-0.014977773,11.684972,0,0,0,0,0
-26.493727,229.47453,30.055424,13.395486,1.0164272,9.277032,0,0,0,0,0
-26.48778,229.49283,30.084433,9.880275,1.2936857,7.6012444,0,0,0,0,0
-26.526924,229.54277,30.228922,5.8425355,2.4290903,9.771905,0,0,0,0,0
-26.558214,229.58269,30.344421,3.3590944,3.026456,10.786789,0,0,0,0,0
-26.564995,229.58769,30.352001,2.2252219,2.3438528,8.040373,0,0,0,0,0
-26.592587,229.57838,30.315542,0.7660302,1.4079653,4.6923637,0,0,0,0,0
-24.389189,220.3359,41.269276,67.88458,-281.38892,338.1177,0,0,0,0,0
-24.31499,212.1159,44.47022,51.42062,-454.34607,342.42566,0,0,0,1,0
-23.9876,209.25743,47.77732,47.24932,-416.44293,349.0133,1,1,1,1,1
-24.464415,206.09227,47.427902,19.663937,-397.8436,241.93668,1,1,1,1,1
-24.736523,204.48157,47.037388,5.9675927,-337.889,163.66968,1,1,1,1,1
-24.951527,203.74129,46.715466,-2.2439854,-264.88293,107.653046,1,1,1,1,1
-25.104729,203.25696,46.457996,-6.3218274,-207.9598,70.623924,1,1,1,1,1
-25.205153,203.08136,46.20142,-7.607295,-155.13567,43.069485,1,1,1,1,1
-25.280132,203.0218,45.991047,-7.793085,-114.13256,24.769842,1,1,1,1,1
-25.459574,203.66776,46.47194,-11.17595,-63.514874,32.785217,1,1,1,1,1
-25.880865,204.62599,45.43687,-20.91443,-16.735586,-7.824594,1,1,1,1,1
-26.335772,205.96503,45.05318,-28.917482,28.66826,-17.313555,1,1,1,1,1
-26.1658,211.47375,48.114758,-8.931685,148.83865,67.63267,1,1,1,1,1
-26.05617,213.01418,49.66715,-2.3686388,134.29341,85.027016,1,1,1,1,1
-25.762552,213.30957,51.08755,7.237282,106.33358,104.93626,1,1,1,1,1
-25.258411,213.75839,53.171608,20.61621,90.731,139.58038,1,1,1,1,1
-24.959017,213.92212,54.64702,23.870068,70.036606,144.87192,1,1,1,1,1
-24.712166,213.88902,55.522465,25.027195,50.230717,132.81802,0,1,1,1,1
-24.55434,213.86404,56.133728,22.890284,35.5347,114.58574,0,1,1,1,1
-24.452822,213.82127,56.652145,19.733229,24.515774,99.09429,0,1,1,1,1
-24.396923,213.88422,57.1046,15.976113,19.650211,85.45973,0,1,1,1,1
-24.368034,213.97404,57.45342,12.327266,16.809135,71.83516,0,1,1,1,1
-24.361769,214.08925,57.73975,9.222274,15.844614,61.398552,0,1,1,1,1
-24.352718,214.23314,57.95987,6.9576015,15.866853,51.19574,0,1,1,1,1
-24.3343,214.37367,58.10087,5.605935,15.789578,41.416256,0,1,1,1,1
-24.319984,214.5391,58.170715,4.489485,16.455767,32.07443,0,1,1,1,1
-24.28446,214.68977,58.20496,4.3236756,16.471376,24.205563,0,1,1,1,1
-24.281866,214.93115,58.157665,3.1422288,18.95578,15.726075,0,1,1,1,1
-24.284113,215.23888,58.045506,2.2649434,23.576685,8.22188,0,1,1,1,1
-24.368431,215.95883,57.711205,-0.93560326,38.663578,-4.25151,0,1,1,1,1
-24.372423,216.5729,57.40823,-0.81040764,47.276123,-12.42732,0,1,1,1,1
-24.291065,217.24153,57.111156,1.8857256,54.05733,-17.885618,0,1,1,1,1
-24.22467,217.59738,56.978558,3.4229164,50.62963,-17.20748,0,1,1,1,1
-24.144686,217.80194,56.934486,4.9183493,42.91498,-13.809444,0,1,1,1,1
-24.06311,217.97212,56.949745,6.0326824,36.15342,-9.502599,0,1,1,1,1
-23.984928,218.10373,57.027267,6.7766423,30.31908,-4.544136,0,1,1,1,1
-23.895159,218.26924,57.183296,7.6283464,26.940386,1.4683249,0,1,1,1,1
-23.832691,218.4648,57.358604,7.431798,25.482082,6.4093328,0,1,1,1,1
-23.651884,218.75648,57.707737,10.890554,27.33642,15.28073,0,1,1,1,1
-23.588451,218.9883,57.982468,9.847767,26.934896,19.487688,0,1,1,1,1
-23.47573,219.16002,58.273014,10.573672,24.75573,22.98212,0,1,1,1,1
-23.471428,219.18489,58.27184,7.7952604,18.701878,16.622116,0,1,1,1,1
-23.418913,219.22893,58.38774,7.173414,14.724939,15.414873,0,1,1,1,1
-23.306992,219.23271,58.68341,8.688183,10.907301,20.361282,0,1,1,1,1
-23.278263,219.22229,58.742615,7.1568403,7.5686607,16.524973,0,1,1,1,1
-23.273132,219.2313,58.736862,5.3345547,5.750349,11.780964,0,1,1,1,1
-23.255136,219.24915,58.731377,4.4218755,4.719639,8.38518,0,1,1,1,1
-23.255468,219.34131,58.65345,3.1889277,6.22252,3.691851,0,1,1,1,1
-23.228573,219.41637,58.609264,3.135592,6.8074527,1.331396,0,1,1,1,1
-23.195883,219.4895,58.581642,3.2379792,7.095576,0.116025224,0,1,1,1,1
-23.171774,219.61139,58.542217,1.7999964,5.531007,-0.8612176,0,1,1,1,1
-23.158316,219.65215,58.534214,1.7000389,5.205918,-0.86078244,0,1,1,1,1
-23.129946,219.72249,58.529358,2.1079333,5.949026,-0.77656054,1,1,1,1,1
-23.069355,219.88036,58.623302,3.3749192,9.124167,2.3019297,1,1,1,1,1
-23.00939,220.07416,58.78601,4.2360015,12.413291,6.5833464,1,1,1,0,1
-22.904825,220.21307,58.94675,6.3180833,13.375188,9.764961,1,1,1,0,1
-22.813484,220.33315,59.079704,7.3405643,13.30898,11.095159,1,1,1,0,1
-22.726316,220.42757,59.11475,7.9898057,12.544209,9.124767,1,1,1,0,1
-22.63179,220.51273,59.103508,8.660219,11.66968,6.258597,1,1,1,0,1
-22.497486,220.62552,58.96939,10.345243,11.863923,0.43740472,1,1,1,0,1
-22.35166,220.73853,58.799152,11.955365,12.05626,-4.876923,1,1,1,0,1
-22.207207,220.83855,58.580746,13.0813,11.798574,-10.202145,1,1,0,0,1
-22.098639,220.91582,58.442432,12.694573,10.822481,-11.529563,1,1,0,0,1
-22.023846,220.99553,58.308952,11.534506,10.321427,-12.479906,1,1,0,0,1
-21.953342,221.07594,58.197212,10.521655,9.943599,-12.466007,1,1,0,0,1
-21.885948,221.13516,58.062916,9.634852,8.969392,-13.071527,1,1,0,0,1
-21.833263,221.20074,57.944836,8.632708,8.541975,-13.136931,1,1,0,0,1
-21.746605,221.26782,57.85969,8.832849,8.172999,-12.022353,1,1,0,0,1
-21.655857,221.32617,57.838036,9.235776,7.7616353,-9.451851,1,1,0,0,1
-21.550354,221.43356,57.85403,9.883198,8.875906,-6.3400173,1,1,0,0,1
-21.398598,221.61464,57.844368,11.810096,11.973512,-4.8993692,1,1,0,0,1
-21.24212,221.74542,57.85507,13.254284,12.591126,-3.2002447,1,1,0,0,1
-21.082563,221.84908,57.850304,14.542083,12.348969,-2.4788208,1,1,0,0,1
-20.92029,221.92326,57.824436,15.352177,11.106658,-2.5624459,1,1,0,0,1
-20.556152,221.96153,57.935677,22.382998,9.296252,1.5327979,1,1,0,0,1
-20.005873,222.03705,58.463375,32.24175,8.7937975,16.927654,1,1,0,0,1
-19.528374,222.13841,59.0313,38.943497,9.727323,30.273102,1,1,0,0,0
-19.103683,222.20921,59.52757,41.090893,9.18915,37.002872,1,1,0,0,0
-18.536205,222.21533,60.22576,46.965744,6.825151,47.99262,1,1,0,0,0
-18.0279,222.59706,60.946903,49.020042,16.456015,56.20693,1,1,0,0,0
-17.681574,223.14323,61.454514,46.75575,28.908567,57.006866,1,1,0,0,0
-17.388554,223.86794,62.187702,42.588757,42.85946,63.35709,1,0,0,0,0
-17.183527,224.29008,62.688595,37.26474,44.0966,61.422718,1,0,0,0,0
-17.0137,224.62291,63.272663,32.21269,42.141502,62.374672,1,0,0,0,0
-16.892313,224.86536,63.69587,26.764706,37.551327,57.532856,1,0,0,0,0
-16.817705,225.01437,63.955982,21.904867,32.09216,50.14408,1,0,0,0,0
-16.721283,225.18959,64.172356,18.778374,28.545864,42.854366,1,0,0,0,0
-16.611584,225.35611,64.325966,16.90081,25.684374,35.624645,1,0,0,0,0
-16.504126,225.54077,64.41927,15.445791,24.12304,28.506607,1,0,0,0,0
-16.373945,225.78334,64.4171,15.222176,24.973227,20.685305,1,0,0,0,0
-16.260872,226.03929,64.36973,14.521605,25.97565,13.59344,1,0,0,0,0
-16.157692,226.28525,64.28888,13.65688,26.299938,7.3759127,1,0,0,0,0
-16.05891,226.49481,64.17957,12.915418,25.461681,2.0142047,1,0,0,0,0
-15.944065,226.7233,63.98532,12.750471,25.199684,-4.4504204,1,0,0,0,0
-15.8371315,226.99564,63.788666,12.572478,26.713902,-9.262283,1,0,0,0,0
-15.703761,227.39804,63.57139,13.122143,31.50254,-13.287992,1,0,0,0,0
-15.609331,227.70845,63.42079,12.47593,32.513397,-14.316385,1,0,0,0,0
-15.543211,227.93237,63.289173,11.015581,30.278206,-14.337065,1,0,0,0,0
-15.495901,228.11243,63.18723,9.444791,27.487614,-13.524994,1,0,0,0,0
-15.485264,228.28477,63.09718,7.1664596,25.167595,-12.543512,1,0,0,0,0
-15.457408,228.49182,62.99981,6.0290184,24.499474,-12.033373,1,0,0,0,0
-15.440461,228.69363,62.910614,4.8861184,23.909725,-11.440833,1,0,0,0,0
-15.408792,228.97853,62.798416,4.5098476,26.031986,-11.7202635,1,0,0,0,0
-15.361201,229.6391,62.535324,4.72275,39.032158,-16.52666,1,0,0,0,0
-15.302118,230.15009,62.25017,5.2090597,43.741894,-20.615099,1,0,0,0,0
-15.267814,230.42317,62.09425,4.805565,39.8977,-19.631989,1,0,0,0,0
-15.240239,230.8072,61.95095,4.306048,40.470005,-18.52403,1,0,0,0,0
-15.223031,231.11177,61.850464,3.6772842,38.936165,-16.629688,1,0,0,0,0
-15.239552,231.41139,61.835857,2.1163924,36.753353,-12.270717,1,0,0,0,0
-15.262273,232.06651,62.003105,0.86204404,47.245667,-3.9062653,1,0,0,0,0
-15.327952,232.7759,62.394436,-1.3775185,55.782394,9.097104,1,0,0,0,0
-15.420149,233.40703,63.053326,-3.811519,59.70832,26.69736,1,0,0,0,0
-15.4760065,233.57208,63.37037,-4.4711547,48.37536,29.053116,1,0,0,0,0
-15.549026,233.689,63.61163,-5.4546847,38.517887,28.341852,1,0,0,0,0
-15.641552,233.89186,64.04637,-6.790221,34.19151,33.87595,1,0,0,0,0
-15.781528,234.12991,64.563126,-9.158236,31.911009,40.164333,1,0,0,0,0
-15.937368,234.52274,65.24299,-11.3787565,35.07103,49.793354,1,0,0,0,0
-16.043503,234.841,65.87283,-11.492097,35.149944,55.335346,1,0,0,0,0
-16.107492,234.85059,66.35238,-10.304009,25.832985,54.84904,1,0,0,0,0
-16.190931,234.99826,66.96946,-9.996578,23.187738,58.4815,1,0,0,0,0
-16.223343,234.95563,67.391396,-8.247167,15.534086,55.337975,1,0,0,0,0
-16.298864,235.05675,67.91081,-8.23591,14.262529,55.64813,1,0,0,0,0
-16.375893,235.1403,68.37011,-8.331156,12.905952,54.42446,1,0,0,0,0
-16.429132,235.1237,68.65139,-7.6771097,8.868146,48.121223,1,0,0,0,0
-16.48575,235.08414,68.908875,-7.2320833,5.1670794,42.37415,1,0,0,0,0
-16.566095,235.10489,69.18243,-7.748199,4.4134135,39.35922,1,0,0,0,0
-16.59952,235.06642,69.40686,-6.5634017,1.9946363,34.998047,1,0,0,0,0
-16.638702,235.05345,69.642105,-6.0007396,1.0615716,32.80336,1,0,0,0,0
-16.637495,234.98412,69.81482,-4.2753816,-1.3431612,28.818174,1,0,0,0,0
-16.644558,234.95772,70.104774,-3.3106399,-1.7767804,29.70242,1,0,0,0,0
-16.668808,234.84059,70.36758,-3.1561263,-4.8784285,29.699337,1,0,0,0,0
-16.70326,234.78401,70.53823,-3.3416474,-5.266553,26.759686,1,0,0,0,0
-16.725803,234.77046,70.63774,-3.111224,-4.2331886,22.443323,1,0,0,0,0
-16.730127,234.75523,70.69786,-2.385566,-3.5308025,18.09053,1,0,0,0,0
-16.73444,234.71992,70.85165,-1.8533111,-3.6231313,17.739763,1,0,0,0,0
-16.757744,234.71239,70.91673,-2.0490878,-2.8479986,14.80244,1,0,0,0,0
-16.721252,234.6631,70.92836,-0.37440327,-3.5735433,11.107475,1,0,0,0,0
-16.702915,234.63658,70.93191,0.28783986,-3.4067438,8.180806,1,0,0,0,0
-16.691126,234.59334,70.924385,0.5679597,-3.7861717,5.6966705,1,0,0,0,0
-16.677492,234.54991,70.85813,0.8270794,-4.0664816,2.1065757,1,0,0,0,0
