Palm_Position_X,Palm_Position_Y,Palm_Position_Z,Palm_Velocity_X,Palm_Velocity_Y,Palm_Velocity_Z,thumb,index,middle,ring,pinky
-43.02657,179.8345,44.837635,-4.0097537,-3.7083318,-4.446785,0,1,1,0,0
-43.065617,179.81114,44.804157,-4.0939345,-3.3974755,-4.240665,0,1,1,0,0
-43.11802,179.77208,44.753902,-4.5978746,-3.6801698,-4.6393414,0,1,1,0,0
-43.161858,179.74442,44.705105,-4.6288786,-3.4794652,-4.8091464,0,1,1,0,0
-43.192146,179.73325,44.658268,-4.2617927,-2.850713,-4.89551,0,1,1,0,0
-43.195076,179.73283,44.635742,-3.152618,-2.0614693,-4.2034497,0,1,1,0,0
-43.19771,179.73126,44.617054,-2.349242,-1.5318152,-3.593727,0,1,1,0,0
-43.19497,179.7331,44.6026,-1.5901322,-1.0355821,-2.9963982,0,1,1,0,0
-43.191605,179.73741,44.590927,-1.0496447,-0.6185798,-2.5269399,0,1,1,0,0
-43.182865,179.74495,44.58033,-0.4859342,-0.214163,-2.128742,0,1,1,0,0
-43.170994,179.75505,44.571373,0.010316223,0.1529914,-1.8121697,0,1,1,0,0
-43.15571,179.76978,44.564144,0.47287127,0.558855,-1.5291245,0,1,1,0,0
-43.136356,179.78711,44.560333,0.9296965,0.9302175,-1.2186973,0,1,1,0,0
-43.110577,179.80928,44.55885,1.4440076,1.3355376,-0.9146794,0,1,1,0,0
-43.062874,179.8408,44.56244,2.477612,1.9097372,-0.5451247,0,1,1,0,0
-43.00964,179.87418,44.564995,3.4181914,2.4010134,-0.31699648,0,1,1,0,0
-42.950665,179.90944,44.566044,4.27464,2.8148952,-0.197721,0,1,1,0,0
-42.862,179.94862,44.569397,5.769805,3.2156858,-0.040259007,0,1,1,0,0
-42.78444,179.98087,44.564003,6.432484,3.2534049,-0.19139974,0,1,1,0,0
-42.716816,180.00877,44.55574,6.760664,3.226952,-0.39242777,0,1,1,0,0
-42.655193,180.03421,44.548206,6.7275324,3.090318,-0.51058674,0,1,1,0,0
-42.599182,180.06186,44.533962,6.5543303,3.0693738,-0.80147284,0,1,1,0,0
-42.54075,180.09618,44.506268,6.441572,3.2267852,-1.409551,0,1,1,0,0
-42.486584,180.11172,44.47812,6.3317986,2.8182492,-1.8829842,0,1,1,0,0
-42.440372,180.12444,44.45375,5.9497643,2.409397,-2.0920165,0,1,1,0,0
-42.390697,180.1123,44.33313,5.800479,1.3683871,-5.177462,0,1,1,0,0
-42.28028,180.13336,43.939342,7.505117,1.6189584,-15.653644,0,1,1,0,0
-42.182686,180.16296,43.53446,8.302855,2.0499315,-23.409153,0,1,1,0,0
-42.106804,180.16011,43.343872,8.361999,1.4045264,-22.862226,0,1,1,0,0
-42.03469,180.15593,43.23203,8.210177,0.8839676,-19.85406,0,1,1,0,0
-41.979733,180.1476,43.145313,7.582266,0.38288614,-16.931223,0,1,1,0,0
-41.925465,180.13593,43.0833,7.110793,-0.079148956,-14.0795965,0,1,1,0,0
-41.857265,180.13634,42.984253,7.1746783,-0.04405813,-13.113534,0,1,1,0,0
-41.78276,180.1369,42.900105,7.43736,-0.014655688,-12.011081,0,1,1,0,0
-41.712395,180.14828,42.839954,7.495651,0.33539838,-10.478963,0,1,1,0,0
-41.625244,180.17294,42.67549,8.022993,0.9890682,-12.50994,0,1,1,0,0
-41.29766,180.49358,41.861797,15.590198,10.386295,-33.457417,0,1,1,0,0
-40.781075,180.9439,40.465294,27.057299,21.263424,-66.8466,0,1,1,0,0
-40.369976,181.37747,39.20191,31.825762,28.360859,-86.137535,0,1,1,0,0
-40.136623,181.64948,38.44352,30.032272,28.710775,-85.14043,0,1,1,0,0
-39.703144,182.27112,36.907032,34.549423,39.302456,-107.25735,0,1,1,0,0
-39.43681,182.5628,34.83768,33.522243,37.787827,-142.1837,0,1,1,0,0
-39.440163,183.27274,33.070957,23.79571,48.419743,-154.81804,0,1,1,0,0
-39.65109,184.20982,31.759521,10.629403,63.03814,-150.49562,0,1,1,0,0
-40.314568,186.24103,30.366663,-12.508076,106.77235,-150.07176,0,1,1,0,0
-40.901478,188.41582,29.424229,-25.947277,137.41478,-130.44067,0,1,1,0,0
-41.612022,189.91835,29.170979,-42.300926,153.0512,-108.454346,0,1,1,0,0
-41.816338,190.83336,29.490513,-36.261063,136.5106,-67.47729,0,1,1,0,0
-41.77789,191.49362,29.409698,-25.299978,119.881744,-51.742954,0,1,1,0,0
-41.613743,192.13185,28.76922,-13.1087265,105.0128,-56.383038,0,1,1,0,0
-41.2903,192.56224,28.264013,0.35998005,89.2882,-56.302654,0,1,1,0,0
-41.108204,192.95616,27.737747,5.783405,75.9798,-56.342102,0,1,1,0,0
-40.967335,193.23582,27.37736,8.456578,63.30216,-51.596313,0,1,1,0,0
-40.72401,193.37297,27.077162,13.488529,49.75932,-46.286278,0,1,1,0,0
-40.56763,193.64243,26.568213,14.166236,43.024017,-47.78057,0,1,1,0,0
-40.49081,193.81429,26.25749,12.809278,37.013615,-44.790962,0,1,1,0,0
-40.379032,193.98674,26.12233,12.3553,31.177973,-35.520164,0,1,1,0,0
-40.338223,194.07785,26.032808,10.338483,25.724195,-28.868383,0,1,1,0,0
-40.301464,194.16023,25.961037,8.483692,20.834373,-22.75514,0,1,1,0,0
-40.176445,194.23692,26.01382,9.992298,17.502375,-14.943846,0,1,1,0,0
-40.111946,194.27928,26.060394,9.144316,13.871488,-9.330071,0,1,1,0,0
-39.899227,194.23108,26.264084,13.036156,8.508149,-0.5194841,0,1,1,0,0
-39.813713,194.18513,26.387592,11.968743,4.720157,3.3785594,0,1,1,0,0
-39.76212,194.1454,26.495176,10.109907,2.167407,5.670857,0,1,1,0,0
-39.7002,194.10786,26.64029,9.23161,0.4285268,8.547438,0,1,1,0,0
-39.659138,194.06017,26.80457,7.878365,-1.1410508,11.128809,0,1,1,0,0
-39.67138,193.97896,27.071146,5.2496057,-3.2717717,16.007662,0,1,1,0,0
-39.767742,193.85701,27.393919,0.87220114,-6.1010323,21.487066,0,1,1,0,0
-39.905163,193.66423,27.792784,-3.5495863,-10.252247,27.593737,0,1,1,0,0
-40.020313,193.49222,28.12536,-6.036197,-12.563869,29.859983,0,1,1,0,0
-40.03296,193.22409,28.5596,-4.740715,-17.226458,34.763176,0,1,1,0,0
-41.70341,186.51083,38.82507,-54.00785,-215.74297,335.92148,0,1,1,1,0
-41.219234,184.81645,43.204052,-24.311275,-207.66261,376.37503,0,1,1,1,1
-40.844852,184.09167,44.994698,-6.093228,-171.16515,324.71075,0,1,1,1,1
-40.70955,183.85556,45.542385,-0.23963813,-128.6417,247.05406,1,1,1,1,1
-40.648838,183.76155,45.74667,1.6841979,-96.96004,186.93741,1,1,1,1,1
-40.60388,183.69788,45.865463,2.576299,-71.631615,137.98381,1,1,1,1,1
-40.56828,183.6385,45.930367,2.8109906,-50.586266,95.97882,1,1,1,1,1
-40.554104,183.59152,45.94793,2.560647,-39.613823,72.9359,1,1,1,1,1
-40.543243,183.53209,45.954227,2.1619384,-30.154516,52.393295,1,1,1,1,1
-40.53693,183.47104,45.94527,1.767076,-23.821672,37.8745,1,1,1,1,1
-40.524372,183.38673,45.901485,1.6526228,-19.695152,25.910202,1,1,1,1,1
-40.496887,183.29277,45.828438,2.0203102,-16.987411,16.378288,1,1,1,1,1
-40.467743,183.18977,45.737396,2.3163667,-15.184287,8.888739,1,1,1,1,1
-40.43959,183.05699,45.603844,2.5576491,-15.179922,2.413348,1,1,1,1,1
-40.398933,182.8816,45.398067,3.0494642,-16.106232,-4.50402,1,1,1,1,1
-40.35651,182.74164,45.216873,3.5167842,-16.004173,-8.817064,1,1,1,1,1
-40.30633,182.62086,45.036556,4.033641,-15.0967045,-11.764116,1,1,1,1,1
-40.24727,182.51517,44.872078,4.712378,-14.124725,-13.506871,1,1,1,1,1
-40.132942,182.35144,44.568943,6.868439,-15.14708,-18.94018,1,1,1,1,1
-40.02754,182.21436,44.310143,8.138245,-15.050565,-21.473948,1,1,1,1,1
-39.936317,182.10516,44.10215,8.645593,-14.178106,-21.817509,1,1,1,1,1
-39.85502,182.02498,43.927624,8.673998,-12.61175,-20.959354,1,1,1,1,1
-39.78149,181.96231,43.78463,8.491378,-11.000299,-19.463203,1,1,1,1,1
-39.704487,181.9041,43.656483,8.44939,-9.683556,-17.897465,1,1,1,1,1
-39.608646,181.82971,43.513985,8.991134,-9.226933,-17.206144,1,1,1,1,1
-39.394623,181.71515,43.306335,8.198508,-6.032269,-11.113341,1,1,1,1,1
-39.318142,181.642,43.232006,8.219137,-6.560162,-10.2497635,1,1,1,1,1
-39.193123,181.53592,43.119083,9.712444,-7.943615,-10.805815,1,1,1,1,1
-39.07693,181.43987,43.018524,10.3838215,-8.523411,-10.6865425,1,1,1,1,1
-38.986065,181.36845,42.937954,10.380128,-8.422957,-10.286267,1,1,1,1,1
-38.873962,181.28404,42.85082,10.729502,-8.509112,-9.909983,1,1,1,1,1
-38.764046,181.215,42.779537,11.205843,-8.3319435,-9.424238,1,1,1,1,1
-38.64321,181.14662,42.71133,11.740442,-8.076561,-8.857967,1,1,1,1,1
-38.526577,181.06564,42.638573,11.984848,-8.267573,-8.579414,1,1,1,1,1
-38.41349,181.00732,42.576378,12.056991,-7.718563,-8.060851,1,1,1,1,1
-38.327637,180.96626,42.528378,11.29785,-6.8100586,-7.267606,1,1,1,1,1
-38.247185,180.93658,42.487484,10.567406,-5.798242,-6.4678316,1,1,1,1,1
-38.175777,180.9146,42.447655,9.742291,-4.823808,-5.8451514,1,1,1,1,1
-38.106873,180.90193,42.410305,9.129227,-3.866999,-5.3558617,1,1,1,1,1
-38.037212,180.89711,42.373585,8.416868,-2.8280709,-4.8140526,1,1,1,1,1
-37.975132,180.90685,42.320614,8.202856,-1.8100631,-5.2317176,1,1,1,1,1
-37.89949,180.91745,42.257046,8.008373,-0.94817126,-5.5673137,1,1,1,1,1
-37.8388,180.9263,42.207287,7.793726,-0.4288368,-5.651127,1,1,1,1,1
-37.77889,180.93602,42.14001,7.433759,-0.013384756,-6.1148095,1,1,1,1,1
-37.71982,180.94693,42.076702,7.141696,0.32181773,-6.3218703,1,1,1,1,1
-37.669792,180.95616,42.023083,6.6502213,0.5117692,-6.170289,1,1,1,1,1
-37.620758,180.96858,41.971626,6.2778773,0.7458232,-6.005992,1,1,1,1,1
-37.57085,180.98607,41.92169,6.0332956,1.0681468,-5.8385086,1,1,1,1,1
-37.542164,181.00012,41.871326,5.2147255,1.1959645,-5.733509,1,1,1,1,1
-37.520317,181.02055,41.818375,4.4028563,1.4774568,-5.718774,1,1,1,1,1
-37.505524,181.04088,41.76749,3.629183,1.6854169,-5.678026,1,1,1,1,1
-37.447155,181.09746,41.625607,4.3851786,2.9323406,-8.397542,1,1,1,1,1
-37.402126,181.13606,41.483246,4.522108,3.282221,-10.365181,1,1,1,1,1
-37.349064,181.1736,41.35893,4.8577366,3.4962354,-11.216453,1,1,1,1,1
-37.30691,181.19771,41.25276,4.784377,3.2535298,-11.315787,1,1,1,1,1
-37.275555,181.21474,41.154007,4.389252,2.8544612,-11.127866,1,1,1,1,1
-37.251556,181.22533,41.06688,3.896444,2.3814394,-10.678405,1,1,1,1,1
-37.221577,181.23846,40.98735,3.6976438,2.1029615,-10.053852,1,1,1,1,1
-37.199932,181.24358,40.915695,3.33088,1.6747485,-9.44653,1,1,1,1,1
-37.181114,181.248,40.853394,2.96685,1.3389065,-8.685414,1,1,1,1,1
-37.168438,181.24649,40.793438,2.5230412,0.9185387,-8.081074,1,1,1,1,1
-37.158848,181.23688,40.729164,2.1061833,0.3686378,-7.765649,1,1,1,1,1
-37.14236,181.22882,40.66716,2.0170107,0.020454241,-7.4737873,1,1,1,1,1
-37.13362,181.22145,40.611557,1.7141832,-0.20917837,-7.0567675,1,1,1,1,1
-37.128323,181.21237,40.555843,1.3873465,-0.4248858,-6.7389913,1,1,1,1,1
-37.11963,181.203,40.501064,1.2690609,-0.59309506,-6.546857,1,1,1,1,1
-37.115547,181.19167,40.441334,1.0292125,-0.7661841,-6.4800067,1,1,1,1,1
-37.111313,181.17824,40.387177,0.8744298,-0.9642314,-6.344304,1,1,1,1,1
-37.096592,181.16948,40.33628,1.0785754,-0.961885,-6.124344,1,1,1,1,1
-37.080982,181.15681,40.280563,1.2488549,-1.07577,-6.0915403,1,1,1,1,1
-37.065063,181.14366,40.226578,1.3846538,-1.1756923,-6.0340614,1,1,1,1,1
-37.04855,181.12971,40.175083,1.4956237,-1.2675554,-5.8962655,1,1,1,1,1
-37.03285,181.1159,40.12938,1.5553561,-1.3334284,-5.639083,1,1,1,1,1
-37.016453,181.10036,40.085598,1.6131287,-1.4285376,-5.3732357,1,1,1,1,1
-37.000153,181.0833,40.044754,1.6605664,-1.5500416,-5.1216846,1,1,1,1,1
-36.985672,181.06407,40.002502,1.63364,-1.6985716,-4.965529,1,1,1,1,1
-36.966335,181.04083,39.95407,1.7637742,-1.9291551,-5.046534,1,1,1,1,1
-36.946323,181.0173,39.897095,1.8767426,-2.1025443,-5.3613772,1,1,1,1,1
-36.928154,180.996,39.838287,1.9015297,-2.159317,-5.6419177,1,1,1,1,1
-36.90844,180.97597,39.781048,1.969014,-2.164436,-5.8040705,1,1,1,1,1
-36.882652,180.95908,39.72886,2.1833375,-2.0532153,-5.714972,1,1,1,1,1
-36.864204,180.9403,39.677715,2.1492295,-2.0646226,-5.712701,1,1,1,1,1
-36.841045,180.92621,39.627964,2.231523,-1.8969114,-5.5744567,1,1,1,1,1
-36.825512,180.91165,39.57798,2.0663803,-1.7974848,-5.500765,1,1,1,1,1
-36.805916,180.89673,39.528217,2.101289,-1.7631984,-5.520332,1,1,1,1,1
-36.778313,180.88367,39.483227,2.3570662,-1.6704912,-5.354296,1,1,1,1,1
-36.75627,180.86894,39.439934,2.3514626,-1.6390467,-5.1363573,1,1,1,1,1
-36.736706,180.85362,39.400887,2.3082027,-1.6604048,-4.9290066,1,1,1,1,1
-36.71636,180.83463,39.359825,2.2735317,-1.7679616,-4.782481,1,1,1,1,1
-36.69554,180.81459,39.319763,2.2697875,-1.8817744,-4.661361,1,1,1,1,1
-36.67698,180.79674,39.28404,2.1932175,-1.8932593,-4.431382,1,1,1,1,1
-36.657024,180.7786,39.248814,2.1786249,-1.9084172,-4.247402,1,1,1,1,1
-36.63634,180.76074,39.214466,2.2096186,-1.9276408,-4.1254683,1,1,1,1,1
-36.616005,180.74188,39.179718,2.2047355,-1.9571385,-4.0186152,1,1,1,1,1
-36.557755,180.66254,39.096798,3.3577838,-3.8209424,-5.4134912,1,1,1,1,1
-36.502357,180.62077,39.051632,4.0967655,-4.015736,-5.263628,1,1,1,1,1
-36.456997,180.58656,39.014652,4.3235955,-3.9263375,-4.9079275,1,1,1,1,1
-36.423958,180.53699,38.97186,4.1259646,-4.3424325,-4.844602,1,1,1,1,1
-36.40053,180.50388,38.937004,3.6605055,-4.109143,-4.520824,1,1,1,1,1
-36.377613,180.47398,38.908363,3.3454998,-3.8823867,-4.141997,1,1,1,1,1
-36.355003,180.4459,38.884136,3.0808618,-3.6309254,-3.700184,1,1,1,1,1
-36.336327,180.42352,38.86359,2.7870784,-3.2961476,-3.2900524,1,1,1,1,1
-36.318233,180.40533,38.845623,2.5542114,-2.9229257,-2.91203,1,1,1,1,1
-36.29965,180.38936,38.82822,2.411321,-2.5983474,-2.633835,1,1,1,1,1
-36.2781,180.37154,38.80841,2.3837173,-2.404824,-2.4905796,1,1,1,1,1
-36.260864,180.34993,38.785374,2.2437441,-2.392153,-2.4973755,1,1,1,1,1
-36.231903,180.32378,38.75465,2.4951227,-2.516457,-2.731121,1,1,1,1,1
-36.191753,180.29123,38.715034,3.0139587,-2.7985013,-3.1675155,1,1,1,1,1
-36.156387,180.25781,38.67306,3.2466402,-3.0319786,-3.5581806,1,1,1,1,1
-36.121426,180.22218,38.625916,3.375058,-3.2421496,-3.9662254,1,1,1,1,1
-36.07247,180.17587,38.5538,3.9418008,-3.764815,-5.0773835,1,1,1,1,1
-36.024166,180.12762,38.4791,4.2493267,-4.122136,-5.849844,1,1,1,1,1
-35.98533,180.08794,38.41923,4.2931466,-4.2260327,-6.1061215,1,1,1,1,1
-35.946285,180.04803,38.3573,4.267385,-4.2453747,-6.2637873,1,1,1,1,1
-35.90899,180.01132,38.298313,4.2034817,-4.1698394,-6.298991,1,1,1,1,1
-35.875065,179.977,38.235577,4.0445123,-4.032349,-6.42185,1,1,1,1,1
-35.84671,179.94609,38.168915,3.7884862,-3.8576615,-6.6745296,1,1,1,1,1
-35.817665,179.9078,38.082127,3.5974195,-3.9272037,-7.418462,1,1,1,1,1
-35.78289,179.85374,37.980263,3.6424422,-4.465471,-8.427465,1,1,1,1,1
-35.70266,179.75528,37.851746,5.067181,-6.215752,-9.986509,1,1,1,1,1
-35.62306,179.64716,37.719326,6.0678616,-7.7614293,-11.215047,1,1,1,1,1
-35.534336,179.52222,37.58901,7.075616,-9.398946,-12.053438,1,1,1,1,1
-35.4485,179.39268,37.459724,7.6591997,-10.644169,-12.534376,1,1,1,1,1
-35.36702,179.23914,37.301952,7.970618,-12.300826,-13.785433,1,1,1,1,1
-35.28685,179.06952,37.124046,8.212676,-14.072871,-15.400189,1,1,1,1,1
-35.21058,178.89177,36.91288,8.240922,-15.552736,-17.526114,1,1,1,1,1
-35.14788,178.73651,36.727024,7.809166,-15.858281,-18.20106,1,1,1,1,1
-35.060207,178.52615,36.47799,8.310393,-17.86044,-20.73002,1,1,1,1,1
-34.958866,178.27026,36.176643,9.020212,-20.540428,-23.972694,1,1,1,1,1
-34.71586,177.82333,35.71507,13.892664,-28.398333,-31.31759,1,1,1,1,1
-34.54177,177.47641,35.365017,15.33639,-31.077526,-33.28143,1,1,1,1,1
-34.426296,177.22171,35.056393,14.370996,-29.746458,-32.93889,1,1,1,1,1
-34.34598,177.01733,34.793877,12.943238,-27.957945,-32.066025,1,1,1,1,1
-34.287823,176.85564,34.573563,11.048307,-24.95911,-29.684551,1,1,1,1,1
-34.24667,176.74123,34.41767,9.217244,-21.47478,-26.143473,1,1,1,1,1
-34.24946,176.60469,34.245308,6.5225267,-19.535906,-23.96944,1,1,1,1,1
-34.24524,176.4594,34.073753,4.7837787,-18.345013,-22.30476,1,1,1,1,1
-34.234524,176.32982,33.860825,3.7955449,-17.25426,-22.667614,1,1,1,1,1
-34.23304,176.20132,33.61331,2.7507396,-16.188547,-23.649303,1,1,1,1,1
-34.2042,176.00633,33.28321,2.8845906,-17.748487,-27.311317,1,1,1,1,1
-34.189808,175.83542,32.957718,2.5098653,-17.944141,-29.51021,1,1,1,1,1
-34.18887,175.66283,32.647472,1.836686,-18.175602,-30.693998,1,1,1,1,1
-34.2106,175.49493,32.333256,0.6551322,-18.09041,-31.480227,1,1,1,1,1
-34.2052,175.32626,32.022907,0.6397976,-18.262814,-32.294044,1,1,1,1,1
-34.24531,175.1847,31.711678,-0.75853014,-17.43054,-32.67212,1,1,1,1,1
-34.242523,174.98175,31.399035,-0.4600227,-18.676651,-32.94999,1,1,1,1,1
-34.268013,174.78816,31.112995,-1.1073523,-19.361132,-32.469727,1,1,1,1,1
-34.275734,174.46487,30.773043,-1.0243976,-23.6137,-33.477364,1,1,1,1,1
-34.27496,174.13799,30.452394,-0.71929866,-27.097153,-34.060577,1,1,1,1,1
-34.295513,173.80411,30.126204,-1.1354913,-29.44114,-34.176876,1,1,1,1,1
-34.38758,173.13774,29.476124,-2.518158,-26.184435,-27.590055,1,1,1,1,1
-34.395714,172.89775,29.265083,-2.051701,-26.048983,-26.178204,1,1,1,1,1
-34.39221,172.3958,28.910952,-1.3617792,-33.85358,-29.465488,1,1,1,1,1
-34.378315,171.91063,28.623587,-0.5666813,-39.46603,-30.227766,1,1,1,1,1
-34.38461,171.35329,28.400078,-0.59660196,-45.156307,-28.419558,1,1,1,1,1
-34.39043,170.91951,28.22445,-0.6069409,-45.73051,-25.819584,1,1,1,1,1
-34.39062,170.53366,28.067947,-0.43692857,-44.150414,-23.074055,1,1,1,1,1
-34.39398,170.17026,27.95707,-0.42115167,-43.28653,-20.20574,1,1,1,1,1
-34.38925,169.88068,27.875,-0.15758361,-39.673935,-16.911358,1,1,1,1,1
-34.39929,169.64885,27.798048,-0.42105994,-35.9267,-14.646105,1,1,0,1,1
-34.399902,169.45207,27.72927,-0.32064864,-31.742249,-12.593087,1,1,0,0,1
-34.42251,169.27078,27.655933,-0.9160039,-28.2671,-11.257356,1,1,0,0,1
-34.43576,169.14214,27.590729,-1.0646485,-24.322283,-10.1115265,1,1,0,0,1
-34.448227,169.01285,27.500883,-1.1427584,-21.385387,-9.986432,1,1,0,0,1
-34.461544,168.9228,27.430382,-1.2294253,-18.165205,-9.34856,1,1,0,0,1
-34.479958,168.85031,27.370914,-1.439233,-15.2113495,-8.500247,1,1,0,0,1
-34.4886,168.79364,27.324005,-1.303917,-12.725072,-7.5752625,1,1,0,0,1
-34.494984,168.74583,27.285208,-1.1329095,-10.615786,-6.633887,1,1,0,0,1
-34.493137,168.72183,27.262283,-0.75690895,-8.345692,-5.4559093,1,0,0,0,1
-34.490356,168.71512,27.253458,-0.46176675,-6.2300324,-4.2077775,1,0,0,0,1
-34.480515,168.75342,27.1437,-0.033126503,-3.3173814,-6.3616295,1,0,0,0,1
-34.493435,168.77734,27.039684,-0.41665635,-1.6620584,-7.745378,1,0,0,0,1
-34.523663,168.85284,26.930706,-1.2097913,1.1002756,-8.800918,1,0,0,0,1
-34.55213,168.94037,26.80642,-1.7468884,3.469118,-10.180271,1,0,0,0,1
-34.62341,169.0446,26.657602,-3.3972561,5.618842,-11.740581,1,0,0,0,1
-34.689713,169.1867,26.533405,-4.508827,8.450209,-12.370849,1,0,0,0,1
-34.74631,169.47101,26.384354,-4.912359,14.5902,-13.289621,1,0,0,0,1
-34.76062,169.78429,26.206045,-4.0069594,20.169418,-15.1027975,1,0,0,0,1
-34.770836,170.09581,25.987411,-3.1779842,23.881979,-17.439053,1,0,0,0,1
-34.744488,170.31311,25.810818,-1.4861193,23.791037,-17.917356,1,0,0,0,1
-34.710224,170.39276,25.744173,-0.028767934,19.562101,-14.935031,1,0,0,0,1
-34.695946,170.40686,25.728912,0.41408855,14.570762,-11.261196,1,0,0,0,1
-34.666832,170.34592,25.647102,1.1800655,8.594533,-10.552914,1,0,0,0,1
-34.60539,170.27266,25.549599,2.6949275,3.894156,-10.445007,1,0,0,0,0
-34.54765,170.20729,25.42623,3.7446685,0.84935194,-11.435123,1,0,0,0,0
-34.480114,170.10489,25.336884,4.729892,-2.4969604,-10.899103,1,0,0,0,0
-34.39042,170.00577,25.183651,6.145872,-4.820415,-12.534922,1,0,0,0,0
-34.304455,169.87181,24.96011,6.984416,-7.4918246,-15.704275,1,0,0,0,0
-34.240532,169.76767,24.791271,7.018133,-8.613408,-16.546225,1,0,0,0,0
-34.1845,169.678,24.632614,6.760665,-8.933389,-16.746853,1,0,0,0,0
-34.10358,169.62048,24.502108,7.263162,-8.102481,-15.876047,1,0,0,0,0
-34.041218,169.57617,24.401525,7.09629,-7.1502943,-14.427225,1,0,0,0,0
-33.97982,169.53526,24.293211,7.046132,-6.4590225,-13.820655,1,0,0,0,0
-33.927383,169.4765,24.141378,6.6572304,-6.4272785,-14.545646,1,0,0,0,0
-33.90701,169.42233,23.902958,5.3777666,-6.23753,-17.625847,1,0,0,0,0
-33.88724,169.36974,23.70455,4.50551,-6.131029,-18.844374,1,0,0,0,0
-33.856796,169.33327,23.554916,4.164103,-5.515731,-18.093538,1,0,0,0,0
-33.84481,169.30649,23.434105,3.3607647,-4.783328,-16.691843,1,0,0,0,0
-33.8354,169.28726,23.26034,2.6800816,-3.990826,-17.154564,1,0,0,0,0
-33.78775,169.31168,22.999361,3.400418,-2.1524785,-20.42147,1,0,0,0,0
-33.76712,169.34442,22.795279,3.069918,-0.55192536,-20.872108,1,0,0,0,0
-33.751755,169.36882,22.643284,2.6740742,0.3442219,-19.62489,1,0,0,0,0
-33.76147,169.38869,22.632694,1.6332817,0.8526592,-14.478479,1,0,0,0,0
-33.771313,169.42705,22.634531,0.8611257,1.7625455,-10.211951,1,0,0,0,0
-33.78274,169.63806,22.691822,0.27794215,7.7343607,-5.6870914,1,0,0,0,0
-33.833317,169.94235,22.78073,-1.3324603,14.724909,-1.3650281,1,0,0,0,0
-33.920464,170.38525,22.85954,-3.6125622,24.09593,1.4133936,1,0,0,0,0
-33.99256,171.34245,23.112434,-4.8119845,46.61266,8.730319,1,0,0,0,0
-34.13911,172.06596,23.083504,-7.9067965,55.453514,5.3925495,1,0,0,0,0
-34.18641,172.79456,22.933205,-7.1275096,62.049767,-0.6875238,1,0,0,0,0
-34.290215,173.8181,22.698374,-8.308699,75.982025,-7.6464586,1,0,0,0,0
-34.42247,174.64099,22.62406,-9.992899,79.63895,-7.7562914,1,0,0,0,0
-34.45906,175.58273,22.743128,-8.302648,85.92777,-1.9624074,1,0,0,0,0
-34.55199,176.31815,22.792912,-8.770616,83.903145,0.10366258,1,0,0,0,0
-34.690678,176.81459,22.66159,-10.548969,75.64805,-3.9215786,1,0,0,0,0
-34.86801,177.37592,22.457417,-12.911433,71.06951,-8.988112,1,0,0,0,0
-35.06009,178.03651,22.191498,-15.231917,71.73796,-14.637892,1,0,0,0,0
-35.2948,178.97035,21.881674,-18.062784,79.86052,-19.916721,1,0,0,0,0
-35.621227,179.90598,21.624826,-22.947353,86.01748,-22.16729,1,0,0,0,0
-35.951218,180.83495,21.05769,-26.490723,89.94974,-33.130035,1,0,0,0,0
-36.182343,181.295,20.916767,-26.111837,78.78868,-28.15183,1,0,0,0,0
-36.44669,181.79076,20.807802,-26.657324,71.29156,-23.408388,1,0,0,0,0
-36.801,182.60104,20.606703,-30.133356,76.400925,-23.104893,1,0,0,0,0
-37.091713,183.24435,20.440258,-30.312717,74.01657,-21.532837,1,0,0,0,0
-37.302223,183.6954,20.392982,-28.455664,67.55926,-17.091187,1,0,0,0,0
-37.567207,184.2987,20.410145,-28.2931,66.39239,-11.659425,1,0,0,0,0
-37.765636,184.77783,20.405987,-26.38788,62.331932,-8.5155525,1,0,0,0,0
-38.21543,186.7969,19.918907,-32.8532,106.782196,-21.03157,1,0,0,0,0
-38.478733,188.06023,19.619259,-31.624992,115.171394,-24.228256,1,0,0,0,0
-38.771927,188.53806,19.480087,-31.659468,97.37085,-21.658077,1,0,0,0,0
-39.016323,188.6183,19.368622,-30.02677,72.010025,-18.853079,1,0,0,0,0
-39.198597,188.60965,19.341702,-27.30636,51.895607,-14.476595,1,0,0,0,0
-39.51513,188.45746,19.504065,-29.208727,32.629192,-5.4621377,1,0,0,0,0
-39.82309,188.15407,19.85031,-30.253292,14.164829,6.587786,1,0,0,0,0
-40.14104,187.95094,20.07654,-31.630594,4.074057,11.676126,1,0,0,0,0
-40.47898,187.8174,20.234972,-33.01449,-1.127929,13.210406,1,0,0,0,0
-40.826256,187.73965,20.347532,-34.341503,-3.1767015,12.938693,1,0,0,0,0
-41.129192,187.7167,20.41793,-33.870502,-2.978794,11.432915,1,0,0,0,0
-41.440273,187.74203,20.43897,-33.823517,-1.3735886,8.865308,1,0,0,0,0
-41.749313,187.80396,20.421972,-33.72775,0.89355415,5.8619356,1,0,0,0,0
-42.027473,187.91498,20.385656,-32.277218,3.981651,3.0560348,1,0,0,0,0
-42.374897,187.86298,20.294083,-33.84518,1.2891153,-0.58222777,1,0,0,0,0
-42.655502,187.99013,20.268137,-33.298122,4.8324904,-1.2191156,1,0,0,0,0
-42.700752,187.87971,20.532715,-25.276766,0.11723092,7.1569443,1,0,0,0,0
-42.76146,187.83348,20.529428,-20.081762,-1.322434,5.062997,1,0,0,0,0
